"LogFile","LineNumber","Keyword","LineText"
"D:\MAGIC\outputs\logs\phase99\module_ZZ\99Z_unicode_error_test_READY.py_17-39-08.log","13","error","UnicodeEncodeError: 'ascii' codec can't encode characters in position 12-14: ordinal not in range(128)"
"D:\MAGIC\outputs\logs\phase99\module_ZZ\99Z_unicode_error_test_READY.py_17-42-52.log","1","error","=== Script: 99Z_unicode_error_test_READY.py ==="
"D:\MAGIC\outputs\logs\phase99\module_ZZ\99Z_unicode_error_test_READY.py_17-42-52.log","9","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99\module_ZZ\99Z_unicode_error_test_READY.py_17-42-52.log","10","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_unicode_error_test_READY.py"", line 3, in <module>"
"D:\MAGIC\outputs\logs\phase99\module_ZZ\99Z_unicode_error_test_READY.py_17-42-52.log","13","error","UnicodeEncodeError: 'ascii' codec can't encode characters in position 12-14: ordinal not in range(128)"
"D:\MAGIC\outputs\logs\phase99\module_ZZ\99Z_unicode_error_test_READY.py_2025-08-04_17-44-22.log","6","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99\module_ZZ\99Z_unicode_error_test_READY.py_2025-08-04_17-44-22.log","7","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_unicode_error_test_READY.py"", line 3, in <module>"
"D:\MAGIC\outputs\logs\phase99\module_ZZ\99Z_unicode_error_test_READY.py_2025-08-04_17-44-22.log","10","error","UnicodeEncodeError: 'ascii' codec can't encode characters in position 12-14: ordinal not in range(128)"
"D:\MAGIC\outputs\logs\phase99\module_ZZ\99Z_unicode_error_test_READY.py_2025-08-04_17-44-22.log","16","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99\module_ZZ\99Z_unicode_error_test_READY.py_2025-08-04_17-44-22.log","17","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_unicode_error_test_READY.py"", line 3, in <module>"
"D:\MAGIC\outputs\logs\phase99\module_ZZ\99Z_unicode_error_test_READY.py_2025-08-04_17-44-22.log","20","error","UnicodeEncodeError: 'ascii' codec can't encode characters in position 12-14: ordinal not in range(128)"
"D:\MAGIC\outputs\logs\phase99\module_ZZ\99Z_unicode_error_test_READY.py_2025-08-04_17-44-22.log","26","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99\module_ZZ\99Z_unicode_error_test_READY.py_2025-08-04_17-44-22.log","27","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_unicode_error_test_READY.py"", line 3, in <module>"
"D:\MAGIC\outputs\logs\phase99\module_ZZ\99Z_unicode_error_test_READY.py_2025-08-04_17-44-22.log","30","error","UnicodeEncodeError: 'ascii' codec can't encode characters in position 12-14: ordinal not in range(128)"
"D:\MAGIC\outputs\logs\phase99\module_ZZ\99ZZ_dummy_script_v2_READY.py_17-39-08.log","9","error","No errors."
"D:\MAGIC\outputs\logs\phase99\module_ZZ\99ZZ_dummy_script_v2_READY.py_17-42-52.log","9","error","No errors."
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","2","error","Running script: D:/MAGIC/scripts/phase99/module_ZZ/99Z_import_error_test_READY.py"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","7","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","8","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_import_error_test_READY.py"", line 1, in <module>"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","10","error","ModuleNotFoundError: No module named 'non_existent_module'"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","15","error","Running script: D:/MAGIC/scripts/phase99/module_ZZ/99Z_import_error_test_READY.py"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","20","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","21","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_import_error_test_READY.py"", line 1, in <module>"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","23","error","ModuleNotFoundError: No module named 'non_existent_module'"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","31","error","Running script: D:/MAGIC/scripts/phase99/module_ZZ/99Z_import_error_test_READY.py"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","36","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","37","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_import_error_test_READY.py"", line 1, in <module>"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","39","error","ModuleNotFoundError: No module named 'non_existent_module'"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","47","error","Running script: D:/MAGIC/scripts/phase99/module_ZZ/99Z_import_error_test_READY.py"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","52","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","53","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_import_error_test_READY.py"", line 1, in <module>"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","55","error","ModuleNotFoundError: No module named 'non_existent_module'"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","63","error","Running script: D:/MAGIC/scripts/phase99/module_ZZ/99Z_import_error_test_READY.py"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","68","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","69","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_import_error_test_READY.py"", line 1, in <module>"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","71","error","ModuleNotFoundError: No module named 'non_existent_module'"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","79","error","Running script: D:/MAGIC/scripts/phase99/module_ZZ/99Z_import_error_test_READY.py"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","84","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","85","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_import_error_test_READY.py"", line 1, in <module>"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","87","error","ModuleNotFoundError: No module named 'non_existent_module'"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","95","error","Running script: D:/MAGIC/scripts/phase99/module_ZZ/99Z_import_error_test_READY.py"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","100","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","101","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_import_error_test_READY.py"", line 1, in <module>"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","103","error","ModuleNotFoundError: No module named 'non_existent_module'"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","115","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","116","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_import_error_test_READY.py"", line 1, in <module>"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","118","error","ModuleNotFoundError: No module named 'non_existent_module'"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","128","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","129","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_import_error_test_READY.py"", line 1, in <module>"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","131","error","ModuleNotFoundError: No module named 'non_existent_module'"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","141","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","142","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_import_error_test_READY.py"", line 1, in <module>"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_import_error_test_READY.log","144","error","ModuleNotFoundError: No module named 'non_existent_module'"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","2","error","Running script: D:/MAGIC/scripts/phase99/module_ZZ/99Z_unicode_error_test_READY.py"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","7","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","8","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_unicode_error_test_READY.py"", line 3, in <module>"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","11","error","UnicodeEncodeError: 'ascii' codec can't encode characters in position 12-14: ordinal not in range(128)"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","16","error","Running script: D:/MAGIC/scripts/phase99/module_ZZ/99Z_unicode_error_test_READY.py"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","21","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","22","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_unicode_error_test_READY.py"", line 3, in <module>"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","25","error","UnicodeEncodeError: 'ascii' codec can't encode characters in position 12-14: ordinal not in range(128)"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","33","error","Running script: D:/MAGIC/scripts/phase99/module_ZZ/99Z_unicode_error_test_READY.py"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","38","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","39","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_unicode_error_test_READY.py"", line 3, in <module>"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","42","error","UnicodeEncodeError: 'ascii' codec can't encode characters in position 12-14: ordinal not in range(128)"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","50","error","Running script: D:/MAGIC/scripts/phase99/module_ZZ/99Z_unicode_error_test_READY.py"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","55","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","56","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_unicode_error_test_READY.py"", line 3, in <module>"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","59","error","UnicodeEncodeError: 'ascii' codec can't encode characters in position 12-14: ordinal not in range(128)"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","67","error","Running script: D:/MAGIC/scripts/phase99/module_ZZ/99Z_unicode_error_test_READY.py"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","72","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","73","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_unicode_error_test_READY.py"", line 3, in <module>"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","76","error","UnicodeEncodeError: 'ascii' codec can't encode characters in position 12-14: ordinal not in range(128)"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","84","error","Running script: D:/MAGIC/scripts/phase99/module_ZZ/99Z_unicode_error_test_READY.py"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","89","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","90","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_unicode_error_test_READY.py"", line 3, in <module>"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","93","error","UnicodeEncodeError: 'ascii' codec can't encode characters in position 12-14: ordinal not in range(128)"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","101","error","Running script: D:/MAGIC/scripts/phase99/module_ZZ/99Z_unicode_error_test_READY.py"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","106","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","107","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_unicode_error_test_READY.py"", line 3, in <module>"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","110","error","UnicodeEncodeError: 'ascii' codec can't encode characters in position 12-14: ordinal not in range(128)"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","122","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","123","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_unicode_error_test_READY.py"", line 3, in <module>"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","126","error","UnicodeEncodeError: 'ascii' codec can't encode characters in position 12-14: ordinal not in range(128)"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","136","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","137","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_unicode_error_test_READY.py"", line 3, in <module>"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","140","error","UnicodeEncodeError: 'ascii' codec can't encode characters in position 12-14: ordinal not in range(128)"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","150","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","151","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_unicode_error_test_READY.py"", line 3, in <module>"
"D:\MAGIC\outputs\logs\phase99_module_ZZ\99Z_unicode_error_test_READY.log","154","error","UnicodeEncodeError: 'ascii' codec can't encode characters in position 12-14: ordinal not in range(128)"
"D:\MAGIC\outputs\logs\phaseMAGIC\module_scripts\99Z_file_not_found_test_READY.py_2025-08-04_17-47-36.log","3","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phaseMAGIC\module_scripts\99Z_file_not_found_test_READY.py_2025-08-04_17-47-36.log","7","error","FileNotFoundError: [Errno 2] No such file or directory: 'non_existent_input.txt'"
"D:\MAGIC\outputs\logs\phaseMAGIC\module_scripts\99Z_import_error_test_READY.py_2025-08-04_17-47-36.log","3","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phaseMAGIC\module_scripts\99Z_import_error_test_READY.py_2025-08-04_17-47-36.log","4","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_import_error_test_READY.py"", line 1, in <module>"
"D:\MAGIC\outputs\logs\phaseMAGIC\module_scripts\99Z_import_error_test_READY.py_2025-08-04_17-47-36.log","6","error","ModuleNotFoundError: No module named 'non_existent_module'"
"D:\MAGIC\outputs\logs\phaseMAGIC\module_scripts\99Z_import_error_test_READY.py_2025-08-04_17-47-36.log","9","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phaseMAGIC\module_scripts\99Z_import_error_test_READY.py_2025-08-04_17-47-36.log","10","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_import_error_test_READY.py"", line 1, in <module>"
"D:\MAGIC\outputs\logs\phaseMAGIC\module_scripts\99Z_import_error_test_READY.py_2025-08-04_17-47-36.log","12","error","ModuleNotFoundError: No module named 'non_existent_module'"
"D:\MAGIC\outputs\logs\phaseMAGIC\module_scripts\99Z_import_error_test_READY.py_2025-08-04_17-47-36.log","15","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phaseMAGIC\module_scripts\99Z_import_error_test_READY.py_2025-08-04_17-47-36.log","16","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_import_error_test_READY.py"", line 1, in <module>"
"D:\MAGIC\outputs\logs\phaseMAGIC\module_scripts\99Z_import_error_test_READY.py_2025-08-04_17-47-36.log","18","error","ModuleNotFoundError: No module named 'non_existent_module'"
"D:\MAGIC\outputs\logs\phaseMAGIC\module_scripts\99Z_unicode_error_test_READY.py_2025-08-04_17-47-36.log","3","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phaseMAGIC\module_scripts\99Z_unicode_error_test_READY.py_2025-08-04_17-47-36.log","4","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_unicode_error_test_READY.py"", line 3, in <module>"
"D:\MAGIC\outputs\logs\phaseMAGIC\module_scripts\99Z_unicode_error_test_READY.py_2025-08-04_17-47-36.log","7","error","UnicodeEncodeError: 'ascii' codec can't encode characters in position 12-14: ordinal not in range(128)"
"D:\MAGIC\outputs\logs\phaseMAGIC\module_scripts\99Z_unicode_error_test_READY.py_2025-08-04_17-47-36.log","10","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phaseMAGIC\module_scripts\99Z_unicode_error_test_READY.py_2025-08-04_17-47-36.log","11","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_unicode_error_test_READY.py"", line 3, in <module>"
"D:\MAGIC\outputs\logs\phaseMAGIC\module_scripts\99Z_unicode_error_test_READY.py_2025-08-04_17-47-36.log","14","error","UnicodeEncodeError: 'ascii' codec can't encode characters in position 12-14: ordinal not in range(128)"
"D:\MAGIC\outputs\logs\phaseMAGIC\module_scripts\99Z_unicode_error_test_READY.py_2025-08-04_17-47-36.log","17","traceback","Traceback (most recent call last):"
"D:\MAGIC\outputs\logs\phaseMAGIC\module_scripts\99Z_unicode_error_test_READY.py_2025-08-04_17-47-36.log","18","error","File ""D:\MAGIC\scripts\phase99\module_ZZ\99Z_unicode_error_test_READY.py"", line 3, in <module>"
"D:\MAGIC\outputs\logs\phaseMAGIC\module_scripts\99Z_unicode_error_test_READY.py_2025-08-04_17-47-36.log","21","error","UnicodeEncodeError: 'ascii' codec can't encode characters in position 12-14: ordinal not in range(128)"
"D:\MAGIC\outputs\logs\unknown\unknown\11A_error_log_monitor_READY.py_2025-08-04_19-33-40.log","3","error","Running 11A_error_log_monitor_READY.py placeholder."
"D:\MAGIC\outputs\logs\unknown\unknown\11A_error_log_monitor_READY.py_2025-08-04_19-37-36.log","3","error","Running 11A_error_log_monitor_READY.py placeholder."
"D:\MAGIC\outputs\logs\unknown\unknown\11A_error_log_monitor_READY.py_2025-08-04_19-38-54.log","3","error","Running 11A_error_log_monitor_READY.py placeholder."
"D:\MAGIC\outputs\logs\unknown\unknown\11A_error_log_monitor_READY.py_2025-08-05_11-53-29.log","3","error","Running 11A_error_log_monitor_READY.py placeholder."
"D:\MAGIC\outputs\logs\unknown\unknown\11F_error_pattern_analyzer_READY.py_2025-08-04_19-33-40.log","3","error","âœ… [11F_error_pattern_analyzer_READY.py] executed successfully (stub mode)."
"D:\MAGIC\outputs\logs\unknown\unknown\11F_error_pattern_analyzer_READY.py_2025-08-04_19-37-36.log","3","error","âœ… [11F_error_pattern_analyzer_READY.py] executed successfully (stub mode)."
